VIT_16s0039g00940.t01	GO:0005575	GO:0008150	GO:0003674																																																	
VIT_16s0039g00970.t01	GO:0004364	GO:0005737	GO:0009407	GO:0006749	GO:0009751																																															
VIT_16s0039g00990.t01	GO:0004364	GO:0005737	GO:0009407	GO:0006749	GO:0009751																																															
VIT_16s0039g01020.t01	GO:0016514	GO:0045893	GO:0005634	GO:0003690	GO:0010468																																															
VIT_16s0039g01030.t01	GO:0042742	GO:0006491	GO:0030244	GO:0090599	GO:0005975	GO:0009826	GO:0004553	GO:0005576	GO:0005783	GO:0030246	GO:0033919	GO:0009536	GO:0015926																																							
VIT_16s0039g01060.t01	GO:0019748	GO:0016020	GO:0044281	GO:0009738	GO:0010035	GO:0005783	GO:0009651	GO:0044248	GO:0006979	GO:0009416	GO:0016709	GO:0020037	GO:0005506																																							
VIT_16s0039g01070.t01	GO:0005737	GO:0006749	GO:0009407	GO:0004364																																																
VIT_16s0039g01080.t01	GO:0048316	GO:0000910	GO:0032040	GO:0005634	GO:0006409	GO:0006364	GO:0034456	GO:0003674	GO:0032545																																											
VIT_16s0039g01090.t01	GO:0065003	GO:0009755	GO:0019748	GO:0001666	GO:0043436	GO:0010035	GO:0009753	GO:0033993	GO:0009611	GO:0009639	GO:0031347	GO:0005506	GO:1901701	GO:0098542	GO:0016020	GO:0005739	GO:0020037	GO:0016709																																		
VIT_16s0039g01100.t01	GO:0046274	GO:0009699	GO:0006952	GO:0005515	GO:0006979	GO:0009800	GO:0009819	GO:0016841	GO:0010224	GO:0046244	GO:0045548	GO:0005737	GO:0009555	GO:0009611																																						
VIT_16s0039g01110.t01	GO:0046274	GO:0009699	GO:0006952	GO:0005515	GO:0006979	GO:0009800	GO:0009819	GO:0016841	GO:0010224	GO:0046244	GO:0045548	GO:0005737	GO:0009555	GO:0009611																																						
VIT_16s0039g01120.t01	GO:0046274	GO:0009699	GO:0006952	GO:0005515	GO:0006979	GO:0009800	GO:0009819	GO:0016841	GO:0010224	GO:0046244	GO:0045548	GO:0005737	GO:0009555	GO:0009611																																						
VIT_16s0039g01130.t01	GO:0046274	GO:0009699	GO:0006952	GO:0005515	GO:0006979	GO:0009800	GO:0009819	GO:0016841	GO:0010224	GO:0046244	GO:0045548	GO:0005737	GO:0009555	GO:0009611																																						
VIT_16s0039g01140.t01	GO:0006413	GO:0005737	GO:0003743	GO:0003729	GO:0005515	GO:0005829	GO:0031369	GO:0005852																																												
VIT_16s0039g01170.t01	GO:0046274	GO:0009699	GO:0006952	GO:0005515	GO:0006979	GO:0009800	GO:0009819	GO:0016841	GO:0010224	GO:0046244	GO:0045548	GO:0005737	GO:0009555	GO:0009611																																						
VIT_16s0039g01220.t01	GO:0003674	GO:0005783	GO:0007165																																																	
VIT_16s0039g01230.t01	GO:0008333	GO:0048364	GO:0006623	GO:0006896	GO:0030904	GO:0005515	GO:0009958	GO:0043231	GO:0035091	GO:0010252	GO:0009507	GO:0005771	GO:0005768	GO:0016020	GO:0005886																																					
VIT_16s0039g01240.t01	GO:0046274	GO:0009699	GO:0006952	GO:0005515	GO:0006979	GO:0009800	GO:0009819	GO:0016841	GO:0010224	GO:0046244	GO:0045548	GO:0005737	GO:0009555	GO:0009611																																						
VIT_16s0039g01280.t01	GO:0046274	GO:0009699	GO:0006952	GO:0005515	GO:0006979	GO:0009800	GO:0009819	GO:0016841	GO:0010224	GO:0046244	GO:0045548	GO:0005737	GO:0009555	GO:0009611																																						
VIT_16s0039g01300.t01	GO:0046274	GO:0009699	GO:0006952	GO:0005515	GO:0006979	GO:0009800	GO:0009819	GO:0016841	GO:0010224	GO:0046244	GO:0045548	GO:0005737	GO:0009555	GO:0009611																																						
VIT_16s0039g01320.t01	GO:0046274	GO:0009699	GO:0006952	GO:0005515	GO:0006979	GO:0009800	GO:0009819	GO:0016841	GO:0010224	GO:0046244	GO:0045548	GO:0005737	GO:0009555	GO:0009611																																						
VIT_16s0039g01350.t01	GO:0005524	GO:0006419	GO:0005739	GO:0009507	GO:0006400	GO:0016597	GO:0002161	GO:0005634	GO:0004813																																											
VIT_16s0039g01360.t01	GO:0046274	GO:0009699	GO:0006952	GO:0005515	GO:0006979	GO:0009800	GO:0009819	GO:0016841	GO:0010224	GO:0046244	GO:0045548	GO:0005737	GO:0009555	GO:0009611																																						
VIT_16s0039g01370.t01	GO:0009570	GO:0009507	GO:1901811	GO:0010287	GO:0005515	GO:0010436	GO:0016121	GO:0005829																																												
VIT_16s0039g01380.t01	GO:0009507	GO:0005829	GO:0009570	GO:0009658	GO:0010027																																															
VIT_16s0039g01390.t01	GO:0005524	GO:0006419	GO:0005739	GO:0009507	GO:0006400	GO:0016597	GO:0002161	GO:0005634	GO:0004813																																											
VIT_16s0039g01400.t01	GO:0003674	GO:0005634	GO:0008150																																																	
VIT_16s0039g01410.t01	GO:0008168	GO:0010189	GO:0009507	GO:0050342	GO:0005634																																															
VIT_16s0039g01420.t01	GO:0005829	GO:0005634	GO:0009860	GO:0003674	GO:0009846	GO:0009507																																														
VIT_16s0039g01430.t01	GO:0005515	GO:0006270	GO:0031261	GO:0005634	GO:0005664	GO:0005656	GO:0006260	GO:0000808	GO:0003688																																											
VIT_16s0039g01440.t01	GO:0005515	GO:0006270	GO:0031261	GO:0005634	GO:0005664	GO:0005656	GO:0006260	GO:0000808	GO:0003688																																											
VIT_16s0039g01450.t01	GO:0005515	GO:0006351	GO:0009739	GO:0048366	GO:0006355	GO:0005634	GO:0009409	GO:0005524																																												
VIT_16s0039g01460.t01	GO:0010427	GO:0009737	GO:0005525	GO:0010228	GO:0009791	GO:0043231	GO:0005515	GO:0005886	GO:0051020																																											
VIT_16s0039g01470.t01	GO:0009888	GO:0044248	GO:0051301	GO:0006952	GO:0006464	GO:0030163	GO:0030154	GO:0005634	GO:0003674																																											
VIT_16s0039g01480.t01	GO:0009966	GO:0005515	GO:0005634	GO:0048367	GO:2000241	GO:0009892																																														
VIT_16s0039g01490.t01	GO:0009941	GO:0009536	GO:0009706	GO:0008150	GO:0003674	GO:0005576	GO:0005829																																													
VIT_16s0039g01500.t01	GO:0004024	GO:0005829	GO:0051903	GO:0008270	GO:0046294	GO:0005737																																														
VIT_16s0039g01510.t01	GO:0009908	GO:0005737	GO:0003674																																																	
VIT_16s0039g01520.t01	GO:0008150	GO:0003674	GO:0005737																																																	
VIT_16s0039g01540.t01	GO:0005829	GO:0061929	GO:0008150																																																	
VIT_16s0039g01550.t01	GO:0005829	GO:0061929	GO:0008150																																																	
VIT_16s0039g01560.t01	GO:1901701	GO:0050832	GO:0005739	GO:0009755	GO:0010200	GO:0009620	GO:0009611	GO:0006979	GO:0042742	GO:0005634	GO:0014070																																									
VIT_16s0039g01570.t01	GO:0006355	GO:0005634	GO:2000144	GO:0003700	GO:0003729	GO:0005737	GO:0000976																																													
VIT_16s0039g01580.t01	GO:0009507	GO:0015979	GO:0016773																																																	
VIT_16s0039g01590.t01	GO:0006744	GO:0008168	GO:0005739	GO:0043333																																																
VIT_16s0039g01600.t01	GO:0048316	GO:0005576	GO:0003674																																																	
VIT_16s0039g01610.t01	GO:0009507	GO:0032787	GO:0010154	GO:0010015	GO:0005886	GO:0000325	GO:1902600	GO:0046961	GO:0005794	GO:0005773	GO:0005774	GO:0009888	GO:0005829	GO:0000221	GO:0005634																																					
VIT_16s0039g01640.t01	GO:0003674	GO:0005634	GO:0006464																																																	
VIT_16s0039g01650.t01	GO:0007131	GO:0003674	GO:0005634	GO:0005875																																																
VIT_16s0039g01660.t01	GO:0005634	GO:0005783	GO:0008150	GO:0003674																																																
VIT_16s0039g01670.t01	GO:0031347	GO:0005634	GO:0050832	GO:0010035	GO:0097305	GO:0009416	GO:1901698	GO:0016616																																												
VIT_16s0039g01690.t01	GO:0030686	GO:0000480	GO:0009880	GO:0009793	GO:0005634	GO:0051301	GO:0032040	GO:0005730	GO:0000472	GO:0034511																																										
VIT_16s0039g01700.t01	GO:0052746	GO:0052725	GO:0052726	GO:0010264	GO:0032957	GO:0047325	GO:0000287																																													
VIT_16s0039g01710.t01	GO:0005634	GO:0009737	GO:0000976	GO:0003700	GO:0009414																																															
VIT_16s0039g01740.t01	GO:0010345	GO:0003700	GO:0000987	GO:0045723	GO:0000976	GO:0005515	GO:0005634																																													
VIT_16s0039g01750.t01	GO:0003700	GO:0000976	GO:0005634	GO:0019748																																																
VIT_16s0039g01780.t01	GO:0000811	GO:0000727	GO:0005634																																																	
VIT_16s0039g01800.t01	GO:0071456	GO:0001666	GO:0003674	GO:0009505	GO:0005794	GO:0005576																																														
VIT_16s0039g01810.t01	GO:0017196	GO:0006474	GO:0004402	GO:0004596	GO:0005634	GO:0043966	GO:0000139	GO:0016020	GO:0043967	GO:0005737	GO:0006473																																									
VIT_16s0039g01820.t01	GO:0004672	GO:0009645	GO:0044248	GO:0044255	GO:0072330	GO:0065003	GO:1901575	GO:0006468	GO:0009611	GO:0009753	GO:0005524	GO:0009507																																								
VIT_16s0039g01840.t01	GO:0005634	GO:0006357	GO:0034605	GO:0003700	GO:0009408	GO:0000978	GO:0005515	GO:0003677																																												
VIT_16s0039g01850.t01	GO:0006886	GO:0005515	GO:0005484	GO:0006906	GO:0031201	GO:0048278	GO:0030140	GO:0012505	GO:0005770	GO:0000149	GO:0045324	GO:0016021	GO:0006896	GO:0006623	GO:0016020	GO:0005794	GO:0061025																																			
VIT_16s0039g01860.t01	GO:0050832	GO:0006364	GO:0071226	GO:0005515	GO:0005634	GO:0034051	GO:0005886	GO:0005829																																												
VIT_16s0039g01870.t01	GO:0048544	GO:0004674	GO:0006468	GO:0005886	GO:0005516	GO:0005576																																														
VIT_16s0039g01880.t01	GO:0005515	GO:0005509	GO:0030234	GO:0000325	GO:0043269																																															
VIT_16s0039g01890.t01	GO:0034647	GO:0005634	GO:0006355	GO:0032452	GO:0006338	GO:0003700																																														
VIT_16s0039g01900.t01	GO:0000976	GO:0048440	GO:0048481	GO:0005634	GO:0006355	GO:0009944	GO:0003700	GO:0010158																																												
VIT_16s0039g01910.t01	GO:0005886	GO:0019748	GO:0009753	GO:0003824	GO:0043436	GO:0005829	GO:0006721	GO:0031347	GO:0009116	GO:0098542	GO:0009611	GO:0010035																																								
VIT_16s0039g01920.t01	GO:0000976	GO:0050832	GO:1901348	GO:0005634	GO:0003700	GO:0045893	GO:2000652	GO:0009834																																												
VIT_16s0039g01930.t01	GO:0005829	GO:0004045	GO:0046394	GO:0005739																																																
VIT_16s0039g01980.t01	GO:0009409	GO:0008150	GO:0005739	GO:0009507	GO:0003735																																															
VIT_16s0039g01990.t01	GO:0005515	GO:0009506	GO:0005576	GO:0060548	GO:0033612	GO:0042802	GO:0004672	GO:0042742	GO:0006468	GO:0005886	GO:0016301	GO:0031348																																								
VIT_16s0039g02000.t01	GO:0005829	GO:0004045	GO:0046394	GO:0005739																																																
VIT_16s0039g02010.t01	GO:0043130	GO:0005634	GO:0043328	GO:0035091	GO:0016192	GO:0009536	GO:0009056	GO:0006464	GO:0007165																																											
VIT_16s0039g02020.t01	GO:0005794	GO:0005802	GO:0030244	GO:0016759	GO:0005783	GO:0005886	GO:0016760	GO:0051753	GO:0009409	GO:0009833	GO:0005768	GO:0016757																																								
VIT_16s0039g02040.t01	GO:0009698	GO:0009611	GO:0016207	GO:0005737	GO:0009507	GO:0009620	GO:0009411	GO:0016405																																												
VIT_16s0039g02080.t01	GO:0009955	GO:0010015	GO:0005773	GO:0006913	GO:0022626	GO:0009965	GO:0022625	GO:0003735	GO:0005829	GO:0005730	GO:0051301	GO:0009507	GO:0005737	GO:0006412	GO:0005634	GO:0008097	GO:0000027	GO:0005654	GO:0003729																																	
VIT_16s0039g02100.t01	GO:0009793	GO:0006346	GO:0008380	GO:0000244	GO:0070417	GO:0009409	GO:0005515	GO:0009845	GO:0005634	GO:0015030	GO:0071011	GO:0000398	GO:0005687	GO:0097526	GO:0046540																																					
VIT_16s0039g02110.t01	GO:0005739	GO:0005524	GO:0005515	GO:0008270	GO:0009505	GO:0016887	GO:0007005																																													
VIT_16s0039g02120.t01	GO:0006120	GO:0005739	GO:0005747																																																	
VIT_16s0039g02130.t01	GO:0010239	GO:0000373	GO:0009507	GO:0009570	GO:0003729																																															
VIT_16s0039g02140.t01	GO:0009535	GO:0005515	GO:0009570	GO:0009941	GO:0009507	GO:0048046	GO:0009409	GO:0005737	GO:0019253	GO:0009579	GO:0010319	GO:0005634	GO:0018119																																							
VIT_16s0039g02160.t01	GO:0005634	GO:0008150	GO:0003674																																																	
VIT_16s0039g02170.t01	GO:0005886	GO:0072330	GO:0055085	GO:0008610	GO:0022857	GO:0000325	GO:0005353	GO:0009507	GO:0044255	GO:0005355	GO:0010035	GO:0009536	GO:0048878	GO:0015144																																						
VIT_16s0039g02180.t01	GO:0005747	GO:0005739	GO:0050897	GO:0005829	GO:0032981	GO:0006979																																														
VIT_16s0039g02190.t01	GO:0008150	GO:0005739	GO:0003674																																																	
VIT_16s0039g02200.t01	GO:0006511	GO:0061630	GO:1904276	GO:0016567	GO:0030433	GO:0005515																																														
VIT_16s0039g02210.t01	GO:0005794	GO:0005739	GO:0006888	GO:0005801	GO:0046923	GO:0006621	GO:0005783																																													
VIT_16s0039g02220.t01	GO:0006611	GO:0005049	GO:0009860	GO:0000056	GO:0009555	GO:0009846	GO:0005634	GO:0005515	GO:0009408	GO:0000055	GO:0005737	GO:0009553	GO:0031267																																							
VIT_16s0039g02230.t01	GO:0047213	GO:0009507	GO:0102360	GO:0080043	GO:0047893	GO:0102425	GO:0035251	GO:0016757																																												
VIT_16s0039g02240.t01	GO:0003924	GO:0005794	GO:0006886	GO:0005737	GO:0005525	GO:0006499	GO:0016192																																													
VIT_16s0039g02250.t01	GO:1904960	GO:0009846	GO:0010101	GO:0005507	GO:0005739	GO:0031304	GO:0043621	GO:0032592	GO:0008150	GO:0009507																																										
VIT_16s0039g02260.t01	GO:0015970	GO:0010150	GO:0009507	GO:0008728	GO:0005886	GO:0015979																																														
VIT_16s0039g02270.t01	GO:0005829	GO:0006470	GO:0005737	GO:0005634	GO:0019888	GO:0030289																																														
VIT_16s0039g02290.t01	GO:0010035	GO:0009507	GO:0003674	GO:0043436	GO:0016567	GO:0031464																																														
VIT_16s0039g02310.t01	GO:0003743	GO:0005851	GO:0006413	GO:0005515	GO:0005634	GO:0005085																																														
VIT_16s0039g02320.t01	GO:0034058	GO:0005634	GO:0016236	GO:0005576	GO:0009630	GO:0006623	GO:0009267	GO:0030897	GO:0005770																																											
VIT_16s0039g02350.t01	GO:0009718	GO:0045552	GO:0005515	GO:0042406	GO:0016616	GO:0047890																																														
VIT_16s0039g02390.t01	GO:0010035	GO:0009507	GO:0003674	GO:0043436	GO:0016567	GO:0031464																																														
VIT_16s0039g02400.t01	GO:0009558	GO:0000911	GO:0007112	GO:0004674	GO:0006468	GO:0005737	GO:0005634	GO:0009524	GO:0019894	GO:0005515																																										
